00 00 01 00 06 10 00 71 00 01 00 05 00 06 7C 75 06 63 00 00 03 87 45 6A 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 7E 75 04 63 00 00 03 87 51 6B 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 84 75 03 63 00 00 03 87 3A 54 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 75 75 02 63 00 00 03 88 36 53 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 75 75 02 63 00 00 03 88 36 53 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 86 75 06 63 00 00 03 91 51 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 7D 75 02 63 00 00 03 91 43 6A 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 88 75 04 63 00 00 03 91 41 6C 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 89 75 05 63 00 00 03 91 53 6C 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 8E 75 03 63 00 00 03 91 42 68 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 7E 75 02 63 00 00 03 92 43 6B 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 87 75 06 63 00 00 03 92 50 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 7E 75 02 63 00 00 03 92 43 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 8A 75 05 63 00 00 03 92 54 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 8A 75 05 63 00 00 03 92 54 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 89 75 04 63 00 00 03 92 40 6C 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 8F 75 03 63 00 00 03 92 45 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 7F 75 02 63 00 00 03 93 43 69 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 88 75 06 63 00 00 03 93 4E 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 8A 75 04 63 00 00 03 93 41 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 8B 75 05 63 00 00 03 93 54 6C 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 90 75 03 63 00 00 03 93 46 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 80 75 02 63 00 00 03 94 41 6B 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 89 75 06 63 00 00 03 94 4D 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 8B 75 04 63 00 00 03 94 3D 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 8C 75 05 63 00 00 03 94 54 6C 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 91 75 03 63 00 00 03 94 45 6A 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 8A 75 06 63 00 00 03 95 4F 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 81 75 02 63 00 00 03 95 43 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 8C 75 04 63 00 00 03 95 3F 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 81 75 02 63 00 00 03 95 43 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 8D 75 05 63 00 00 03 95 54 6C 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 92 75 03 63 00 00 03 95 44 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 82 75 02 63 00 00 03 96 41 6A 
