00 00 01 00 06 10 00 71 00 01 00 05 00 06 E5 75 06 63 00 00 02 F0 49 6C 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 E8 75 05 63 00 00 02 F0 42 6B 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 EE 75 03 63 00 00 02 F0 48 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 EB 75 02 63 00 00 02 F1 47 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 EB 75 02 63 00 00 02 F1 47 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 F6 75 02 63 00 00 02 FC 4B 6A 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 F1 75 06 63 00 00 02 FC 45 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 F4 75 05 63 00 00 02 FC 50 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 F3 75 04 63 00 00 02 FC 51 6C 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 FA 75 03 63 00 00 02 FC 42 6B 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 F2 75 06 63 00 00 02 FD 49 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 F7 75 02 63 00 00 02 FD 4A 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 F5 75 05 63 00 00 02 FD 50 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 F7 75 02 63 00 00 02 FD 4A 6B 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 F4 75 04 63 00 00 02 FD 4F 6C 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 FB 75 03 63 00 00 02 FD 41 6A 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 F3 75 06 63 00 00 02 FE 49 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 F8 75 02 63 00 00 02 FE 4A 6C 
00 00 01 00 06 10 00 71 00 02 00 05 00 05 F6 75 05 63 00 00 02 FE 4E 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 F8 75 02 63 00 00 02 FE 4A 6C 
00 00 01 00 06 10 00 71 00 02 00 05 00 04 F5 75 04 63 00 00 02 FE 51 6C 
00 00 01 00 06 10 00 71 00 03 00 05 00 03 FC 75 03 63 00 00 02 FE 42 6B 
00 00 01 00 06 10 00 71 00 01 00 05 00 06 F4 75 06 63 00 00 02 FF 41 6B 
