00 00 01 00 02 10 00 71 00 01 00 05 00 02 F2 75 02 63 00 00 01 04 3B 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 FD 75 03 63 00 00 01 04 51 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 02 75 06 63 00 00 01 04 4E 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 F3 75 02 63 00 00 01 05 3C 68 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 04 75 05 63 00 00 01 05 51 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 00 75 02 63 00 00 01 12 46 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 00 75 02 63 00 00 01 12 46 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 0B 75 03 63 00 00 01 12 4F 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 10 75 06 63 00 00 01 12 3D 69 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 0E 75 04 63 00 00 01 12 3E 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 11 75 05 63 00 00 01 12 45 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 0C 75 03 63 00 00 01 13 4E 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 11 75 06 63 00 00 01 13 3F 6B 
00 00 01 00 02 10 00 71 00 01 00 06 00 02 01 75 02 63 00 00 01 13 45 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 0F 75 04 63 00 00 01 13 41 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 12 75 05 63 00 00 01 13 44 6B 
00 00 01 00 02 10 00 71 00 01 00 06 00 02 02 75 02 63 00 00 01 14 46 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 0D 75 03 63 00 00 01 14 4F 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 12 75 06 63 00 00 01 14 3F 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 10 75 04 63 00 00 01 14 37 64 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 13 75 05 63 00 00 01 14 46 6B 
00 00 01 00 02 10 00 71 00 01 00 06 00 02 03 75 02 63 00 00 01 15 45 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 0E 75 03 63 00 00 01 15 51 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 13 75 06 63 00 00 01 15 3F 68 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 11 75 04 63 00 00 01 15 3A 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 14 75 05 63 00 00 01 15 46 6A 
00 00 01 00 02 10 00 71 00 01 00 06 00 02 04 75 02 63 00 00 01 16 45 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 0F 75 03 63 00 00 01 16 51 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 15 75 05 63 00 00 01 16 45 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 14 75 06 63 00 00 01 16 41 6A 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 12 75 04 63 00 00 01 16 3A 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 10 75 03 63 00 00 01 17 50 6A 
00 00 01 00 02 10 00 71 00 01 00 06 00 02 05 75 02 63 00 00 01 17 46 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 15 75 06 63 00 00 01 17 41 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 16 75 05 63 00 00 01 17 45 68 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 11 75 03 63 00 00 01 18 50 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 17 75 05 63 00 00 01 18 44 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 06 75 02 63 00 00 01 18 46 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 16 75 06 63 00 00 01 18 41 6A 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 13 75 04 63 00 00 01 18 36 4D 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 07 75 02 63 00 00 01 19 47 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 12 75 03 63 00 00 01 19 50 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 18 75 05 63 00 00 01 19 44 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 17 75 06 63 00 00 01 19 41 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 08 75 02 63 00 00 01 1A 47 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 19 75 05 63 00 00 01 1A 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 18 75 06 63 00 00 01 1A 41 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 14 75 04 63 00 00 01 1A 35 58 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 09 75 02 63 00 00 01 1B 46 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 14 75 03 63 00 00 01 1B 4F 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 19 75 06 63 00 00 01 1B 41 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 15 75 04 63 00 00 01 1B 35 63 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 1A 75 05 63 00 00 01 1B 45 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 0A 75 02 63 00 00 01 1C 47 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 15 75 03 63 00 00 01 1C 4F 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 1A 75 06 63 00 00 01 1C 40 69 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 16 75 04 63 00 00 01 1C 37 5D 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 1B 75 05 63 00 00 01 1C 44 6B 
