00 00 01 00 02 10 00 71 00 02 00 05 00 03 89 75 03 63 00 00 02 9D 48 6C 
00 00 01 00 02 10 00 71 00 03 00 05 00 06 9B 75 06 63 00 00 02 9D 4C 6B 
00 00 01 00 02 10 00 71 00 04 00 05 00 04 94 75 04 63 00 00 02 9D 51 6B 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 9B 75 05 63 00 00 02 9D 54 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 8C 75 02 63 00 00 02 9E 45 68 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 8A 75 03 63 00 00 02 9E 4B 6A 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 9C 75 05 63 00 00 02 9E 54 6B 
00 00 01 00 02 10 00 71 00 03 00 05 00 06 9C 75 06 63 00 00 02 9E 4A 6C 
00 00 01 00 02 10 00 71 00 04 00 05 00 04 A3 75 04 63 00 00 02 AC 53 6C 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 AA 75 05 63 00 00 02 AC 4C 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9B 75 02 63 00 00 02 AD 45 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 99 75 03 63 00 00 02 AD 4E 6B 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 AB 75 05 63 00 00 02 AD 4C 6B 
00 00 01 00 02 10 00 71 00 03 00 05 00 06 AB 75 06 63 00 00 02 AD 45 6B 
00 00 01 00 02 10 00 71 00 04 00 05 00 04 A4 75 04 63 00 00 02 AD 53 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9C 75 02 63 00 00 02 AE 45 69 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 9A 75 03 63 00 00 02 AE 4F 6B 
00 00 01 00 02 10 00 71 00 03 00 05 00 06 AC 75 06 63 00 00 02 AE 45 6A 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 AC 75 05 63 00 00 02 AE 4D 6B 
00 00 01 00 02 10 00 71 00 04 00 05 00 04 A5 75 04 63 00 00 02 AE 53 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9D 75 02 63 00 00 02 AF 46 69 
