00 00 01 00 05 10 00 71 00 01 00 0A 00 05 9E 75 05 63 00 00 00 9F 52 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 9E 75 04 63 00 00 00 9F 46 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 93 75 02 63 00 00 00 A0 39 57 
00 00 01 00 03 10 00 71 00 01 00 0C 00 03 9A 75 03 63 00 00 00 A0 44 6A 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 9F 75 04 63 00 00 00 A0 41 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 9E 75 06 63 00 00 00 A0 4B 6B 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 9F 75 05 63 00 00 00 A0 51 6B 
00 00 01 00 03 10 00 71 00 01 00 0C 00 03 9B 75 03 63 00 00 00 A1 43 68 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 94 75 02 63 00 00 00 A1 3C 67 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A0 75 04 63 00 00 00 A1 3F 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 9F 75 06 63 00 00 00 A1 4B 6C 
00 00 01 00 05 10 00 71 00 01 00 0E 00 05 A0 75 05 63 00 00 00 A1 51 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 95 75 02 63 00 00 00 A2 3E 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A0 75 06 63 00 00 00 A2 4C 6C 
00 00 01 00 05 10 00 71 00 01 00 0E 00 05 A1 75 05 63 00 00 00 A2 53 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A1 75 04 63 00 00 00 A2 42 6C 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 9C 75 03 63 00 00 00 A2 44 68 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 96 75 02 63 00 00 00 A3 3D 6A 
00 00 01 00 05 10 00 71 00 01 00 0E 00 05 A2 75 05 63 00 00 00 A3 51 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A2 75 04 63 00 00 00 A3 35 4C 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A1 75 06 63 00 00 00 A3 4B 6B 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 9D 75 03 63 00 00 00 A3 45 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 97 75 02 63 00 00 00 A4 39 65 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 9E 75 03 63 00 00 00 A4 3F 67 
00 00 01 00 05 10 00 71 00 01 00 0D 00 05 A3 75 05 63 00 00 00 A4 53 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A3 75 04 63 00 00 00 A4 45 6B 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 9E 75 03 63 00 00 00 A4 3F 67 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A2 75 06 63 00 00 00 A4 4B 6A 
00 00 01 00 05 10 00 71 00 01 00 0D 00 05 A4 75 05 63 00 00 00 A5 53 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A4 75 04 63 00 00 00 A5 45 6B 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 9F 75 03 63 00 00 00 A5 43 6A 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A3 75 06 63 00 00 00 A5 4B 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 98 75 02 63 00 00 00 A6 40 6A 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 A0 75 03 63 00 00 00 A6 41 6A 
00 00 01 00 05 10 00 71 00 01 00 0D 00 05 A5 75 05 63 00 00 00 A6 53 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A5 75 04 63 00 00 00 A6 45 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A4 75 06 63 00 00 00 A6 4B 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 99 75 02 63 00 00 00 A7 3E 67 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A5 75 06 63 00 00 00 A7 47 6B 
00 00 01 00 05 10 00 71 00 01 00 0D 00 05 A6 75 05 63 00 00 00 A7 4F 6C 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 A1 75 03 63 00 00 00 A7 43 68 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A6 75 04 63 00 00 00 A7 44 6C 
00 00 01 00 05 10 00 71 00 01 00 0C 00 05 A7 75 05 63 00 00 00 A8 52 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9A 75 02 63 00 00 00 A8 45 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A7 75 04 63 00 00 00 A8 45 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A6 75 06 63 00 00 00 A8 4D 6B 
00 00 01 00 03 10 00 71 00 01 00 0E 00 03 A2 75 03 63 00 00 00 A8 44 68 
00 00 01 00 03 10 00 71 00 01 00 0E 00 03 A2 75 03 63 00 00 00 A8 44 68 
00 00 01 00 03 10 00 71 00 01 00 0E 00 03 A3 75 03 63 00 00 00 A9 47 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9B 75 02 63 00 00 00 A9 46 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A8 75 04 63 00 00 00 A9 46 6C 
00 00 01 00 05 10 00 71 00 01 00 0C 00 05 A8 75 05 63 00 00 00 A9 51 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A7 75 06 63 00 00 00 A9 49 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9C 75 02 63 00 00 00 AA 46 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 A9 75 04 63 00 00 00 AA 42 6C 
00 00 01 00 03 10 00 71 00 01 00 0E 00 03 A4 75 03 63 00 00 00 AA 47 66 
00 00 01 00 05 10 00 71 00 01 00 0C 00 05 A9 75 05 63 00 00 00 AA 4F 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A8 75 06 63 00 00 00 AA 46 6B 
00 00 01 00 03 10 00 71 00 01 00 0E 00 03 A5 75 03 63 00 00 00 AB 45 65 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9D 75 02 63 00 00 00 AB 3F 66 
00 00 01 00 05 10 00 71 00 01 00 0C 00 05 AA 75 05 63 00 00 00 AB 4E 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 AA 75 04 63 00 00 00 AB 43 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 A9 75 06 63 00 00 00 AB 47 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9E 75 02 63 00 00 00 AC 38 62 
00 00 01 00 03 10 00 71 00 01 00 0E 00 03 A6 75 03 63 00 00 00 AC 44 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 AB 75 04 63 00 00 00 AC 45 6B 
00 00 01 00 05 10 00 71 00 01 00 0C 00 05 AB 75 05 63 00 00 00 AC 4E 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 AA 75 06 63 00 00 00 AC 46 6A 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 AC 75 05 63 00 00 00 AD 51 6C 
00 00 01 00 03 10 00 71 00 01 00 0E 00 03 A7 75 03 63 00 00 00 AD 40 67 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 AC 75 04 63 00 00 00 AD 42 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 AB 75 06 63 00 00 00 AD 45 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9F 75 02 63 00 00 00 AE 44 69 
00 00 01 00 03 10 00 71 00 01 00 0E 00 03 A8 75 03 63 00 00 00 AE 43 6A 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 AD 75 05 63 00 00 00 AE 54 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 AC 75 06 63 00 00 00 AE 4A 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 AD 75 04 63 00 00 00 AE 44 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A0 75 02 63 00 00 00 AF 46 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 AE 75 04 63 00 00 00 AF 44 6C 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 AE 75 05 63 00 00 00 AF 54 69 
00 00 01 00 03 10 00 71 00 01 00 0D 00 03 A9 75 03 63 00 00 00 AF 40 67 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 AD 75 06 63 00 00 00 AF 47 6B 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 AF 75 05 63 00 00 00 B0 45 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A1 75 02 63 00 00 00 B0 48 69 
00 00 01 00 03 10 00 71 00 01 00 0D 00 03 AA 75 03 63 00 00 00 B0 3A 58 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 AF 75 04 63 00 00 00 B0 45 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 06 AE 75 06 63 00 00 00 B0 43 6C 
00 00 01 00 03 10 00 71 00 02 00 0D 00 06 AE 75 06 63 00 00 00 B0 43 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A2 75 02 63 00 00 00 B1 3D 69 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B0 75 04 63 00 00 00 B1 45 6C 
00 00 01 00 03 10 00 71 00 01 00 0C 00 03 AB 75 03 63 00 00 00 B1 3B 5C 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B0 75 05 63 00 00 00 B1 44 6B 
00 00 01 00 03 10 00 71 00 02 00 0C 00 06 AF 75 06 63 00 00 00 B1 36 4E 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A3 75 02 63 00 00 00 B2 3D 6A 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B1 75 05 63 00 00 00 B2 4F 6B 
00 00 01 00 03 10 00 71 00 01 00 0C 00 03 AC 75 03 63 00 00 00 B2 3A 52 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B1 75 04 63 00 00 00 B2 42 6B 
00 00 01 00 03 10 00 71 00 02 00 0B 00 06 B0 75 06 63 00 00 00 B2 42 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A4 75 02 63 00 00 00 B3 40 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B2 75 04 63 00 00 00 B3 47 6B 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B2 75 05 63 00 00 00 B3 51 6B 
00 00 01 00 03 10 00 71 00 02 00 0B 00 06 B1 75 06 63 00 00 00 B3 45 6C 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 AD 75 03 63 00 00 00 B4 3C 64 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A5 75 02 63 00 00 00 B4 3F 6B 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B3 75 05 63 00 00 00 B4 52 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B3 75 04 63 00 00 00 B4 45 6B 
00 00 01 00 03 10 00 71 00 02 00 0B 00 06 B2 75 06 63 00 00 00 B4 46 6C 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B4 75 05 63 00 00 00 B5 53 6B 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 AE 75 03 63 00 00 00 B5 3A 53 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A6 75 02 63 00 00 00 B5 42 69 
00 00 01 00 03 10 00 71 00 02 00 0B 00 06 B3 75 06 63 00 00 00 B5 47 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B4 75 04 63 00 00 00 B5 3F 6C 
00 00 01 00 03 10 00 71 00 01 00 0B 00 03 AF 75 03 63 00 00 00 B6 3C 61 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A7 75 02 63 00 00 00 B6 41 6A 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B5 75 05 63 00 00 00 B6 53 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B5 75 04 63 00 00 00 B6 3A 5E 
00 00 01 00 03 10 00 71 00 02 00 0B 00 06 B4 75 06 63 00 00 00 B6 48 6A 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B6 75 05 63 00 00 00 B7 52 6B 
00 00 01 00 03 10 00 71 00 01 00 0A 00 03 B0 75 03 63 00 00 00 B7 41 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A8 75 02 63 00 00 00 B7 3A 64 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B6 75 04 63 00 00 00 B7 45 6C 
00 00 01 00 03 10 00 71 00 02 00 0A 00 06 B5 75 06 63 00 00 00 B7 4B 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A9 75 02 63 00 00 00 B8 40 69 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B7 75 05 63 00 00 00 B8 53 6C 
00 00 01 00 03 10 00 71 00 01 00 0A 00 03 B1 75 03 63 00 00 00 B8 3C 62 
00 00 01 00 03 10 00 71 00 02 00 0A 00 06 B6 75 06 63 00 00 00 B8 4A 6B 
00 00 01 00 03 10 00 71 00 01 00 09 00 03 B2 75 03 63 00 00 00 B9 3D 66 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B8 75 05 63 00 00 00 B9 51 6B 
00 00 01 00 03 10 00 71 00 02 00 09 00 06 B7 75 06 63 00 00 00 B9 45 6A 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B7 75 04 63 00 00 00 B9 3D 6A 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 B9 75 05 63 00 00 00 BA 51 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B8 75 04 63 00 00 00 BA 3E 6A 
00 00 01 00 03 10 00 71 00 01 00 09 00 03 B3 75 03 63 00 00 00 BA 3E 62 
00 00 01 00 03 10 00 71 00 02 00 09 00 06 B8 75 06 63 00 00 00 BA 49 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AA 75 02 63 00 00 00 BB 37 4C 
00 00 01 00 03 10 00 71 00 01 00 08 00 03 B4 75 03 63 00 00 00 BB 40 68 
00 00 01 00 05 10 00 71 00 01 00 0A 00 05 BA 75 05 63 00 00 00 BB 50 6B 
00 00 01 00 03 10 00 71 00 02 00 08 00 06 B9 75 06 63 00 00 00 BB 47 6C 
00 00 01 00 05 10 00 71 00 01 00 0A 00 05 BB 75 05 63 00 00 00 BC 51 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AB 75 02 63 00 00 00 BC 3F 69 
00 00 01 00 03 10 00 71 00 01 00 08 00 03 B5 75 03 63 00 00 00 BC 42 66 
00 00 01 00 03 10 00 71 00 02 00 08 00 06 BA 75 06 63 00 00 00 BC 49 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 B9 75 04 63 00 00 00 BC 45 6C 
00 00 01 00 05 10 00 71 00 01 00 0A 00 05 BC 75 05 63 00 00 00 BD 4F 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AC 75 02 63 00 00 00 BD 3B 68 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 B6 75 03 63 00 00 00 BD 44 68 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 BA 75 04 63 00 00 00 BD 48 6C 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 BB 75 06 63 00 00 00 BD 49 6B 
00 00 01 00 05 10 00 71 00 01 00 0A 00 05 BD 75 05 63 00 00 00 BE 4F 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AD 75 02 63 00 00 00 BE 3E 6B 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 B7 75 03 63 00 00 00 BE 43 67 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 BB 75 04 63 00 00 00 BE 47 6B 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 BC 75 06 63 00 00 00 BE 46 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AE 75 02 63 00 00 00 BF 37 54 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 BC 75 04 63 00 00 00 BF 47 6C 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 B8 75 03 63 00 00 00 BF 43 69 
00 00 01 00 05 10 00 71 00 01 00 09 00 05 BE 75 05 63 00 00 00 BF 50 6A 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 BD 75 06 63 00 00 00 BF 48 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AF 75 02 63 00 00 00 C0 3B 65 
00 00 01 00 05 10 00 71 00 01 00 09 00 05 BF 75 05 63 00 00 00 C0 50 6C 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 B9 75 03 63 00 00 00 C0 42 66 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 BD 75 04 63 00 00 00 C0 47 6B 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 BE 75 06 63 00 00 00 C0 46 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B0 75 02 63 00 00 00 C1 3F 67 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 BA 75 03 63 00 00 00 C1 3D 63 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 BE 75 04 63 00 00 00 C1 3B 6B 
00 00 01 00 05 10 00 71 00 01 00 0A 00 05 C0 75 05 63 00 00 00 C1 53 6B 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 BF 75 06 63 00 00 00 C1 49 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B1 75 02 63 00 00 00 C2 41 68 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 BF 75 04 63 00 00 00 C2 38 6A 
00 00 01 00 05 10 00 71 00 01 00 0A 00 05 C1 75 05 63 00 00 00 C2 51 6C 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 BB 75 03 63 00 00 00 C2 3F 67 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 C0 75 06 63 00 00 00 C2 47 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B2 75 02 63 00 00 00 C3 3D 67 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 C0 75 04 63 00 00 00 C3 37 64 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 BC 75 03 63 00 00 00 C3 3F 67 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 C2 75 05 63 00 00 00 C3 51 6B 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 C1 75 06 63 00 00 00 C3 46 6A 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 C3 75 05 63 00 00 00 C4 51 6B 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 BD 75 03 63 00 00 00 C4 3E 68 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B3 75 02 63 00 00 00 C4 40 6B 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 C2 75 06 63 00 00 00 C4 48 69 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 C1 75 04 63 00 00 00 C4 3A 69 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 BE 75 03 63 00 00 00 C5 3E 64 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B4 75 02 63 00 00 00 C5 3E 6A 
00 00 01 00 03 10 00 71 00 02 00 07 00 06 C3 75 06 63 00 00 00 C5 49 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 C2 75 04 63 00 00 00 C5 45 6C 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 C4 75 05 63 00 00 00 C5 51 6C 
00 00 01 00 03 10 00 71 00 01 00 07 00 03 BF 75 03 63 00 00 00 C6 3D 66 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B5 75 02 63 00 00 00 C6 41 68 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 C3 75 04 63 00 00 00 C6 45 6C 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 C5 75 05 63 00 00 00 C6 4F 6C 
00 00 01 00 03 10 00 71 00 02 00 06 00 06 C4 75 06 63 00 00 00 C6 47 6C 
00 00 01 00 03 10 00 71 00 01 00 06 00 03 C0 75 03 63 00 00 00 C7 4B 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B6 75 02 63 00 00 00 C7 42 6B 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 C6 75 05 63 00 00 00 C7 43 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 C4 75 04 63 00 00 00 C7 47 6C 
00 00 01 00 03 10 00 71 00 02 00 06 00 06 C5 75 06 63 00 00 00 C7 41 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B7 75 02 63 00 00 00 C8 42 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 04 C5 75 04 63 00 00 00 C8 4F 6C 
00 00 01 00 03 10 00 71 00 01 00 06 00 03 C1 75 03 63 00 00 00 C8 51 6A 
00 00 01 00 03 10 00 71 00 02 00 06 00 06 C6 75 06 63 00 00 00 C8 45 6C 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 C7 75 05 63 00 00 00 C8 51 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 B8 75 02 63 00 00 00 C9 4B 68 
00 00 01 00 05 10 00 71 00 01 00 0B 00 05 C8 75 05 63 00 00 00 C9 51 6B 
