00 00 01 00 03 10 00 71 00 01 00 05 00 03 5D 75 03 09 00 00 01 E8 4D 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 5C 75 02 09 00 00 01 E8 37 5C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 5E 75 05 09 00 00 01 E8 4F 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 5E 75 03 09 00 00 01 E9 4D 68 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 24 75 04 09 00 00 01 E9 45 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 68 75 03 09 00 00 01 F3 41 69 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 2E 75 04 09 00 00 01 F3 37 69 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 69 75 05 09 00 00 01 F3 57 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 62 75 06 09 00 00 01 F3 4E 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 69 75 03 09 00 00 01 F4 3F 67 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 66 75 02 09 00 00 01 F4 37 4D 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 2F 75 04 09 00 00 01 F4 38 68 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 6A 75 05 09 00 00 01 F4 59 6A 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 63 75 06 09 00 00 01 F4 4D 6A 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 6B 75 05 09 00 00 01 F5 57 6A 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 64 75 06 09 00 00 01 F5 4D 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 67 75 02 09 00 00 01 F6 39 61 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 30 75 04 09 00 00 01 F6 36 5E 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 6C 75 05 09 00 00 01 F6 57 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 65 75 06 09 00 00 01 F6 4D 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 6A 75 03 09 00 00 01 F7 42 67 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 68 75 02 09 00 00 01 F7 37 5A 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 6D 75 05 09 00 00 01 F7 55 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 66 75 06 09 00 00 01 F7 46 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 6B 75 03 09 00 00 01 F8 43 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 31 75 04 09 00 00 01 F8 38 66 
