00 00 01 00 03 10 00 71 00 02 00 05 00 02 AF 75 02 09 00 00 01 39 47 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 74 75 04 09 00 00 01 39 59 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 A8 75 06 09 00 00 01 39 4F 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 B0 75 02 09 00 00 01 3A 46 6A 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 B0 75 05 09 00 00 01 3A 4C 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 BE 75 03 09 00 00 01 47 39 5C 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 BD 75 02 09 00 00 01 47 45 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 82 75 04 09 00 00 01 47 4D 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 BD 75 05 09 00 00 01 47 5A 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 B6 75 06 09 00 00 01 47 4E 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 BF 75 03 09 00 00 01 48 39 59 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 BE 75 02 09 00 00 01 48 47 69 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 83 75 04 09 00 00 01 48 4B 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 BE 75 05 09 00 00 01 48 5B 6B 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 B7 75 06 09 00 00 01 48 4E 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 C0 75 03 09 00 00 01 49 3E 61 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 BF 75 02 09 00 00 01 49 45 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 84 75 04 09 00 00 01 49 4B 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 BF 75 05 09 00 00 01 49 5B 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 B8 75 06 09 00 00 01 49 4E 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 C1 75 03 09 00 00 01 4A 3D 5C 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 C0 75 02 09 00 00 01 4A 45 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 85 75 04 09 00 00 01 4A 4B 6B 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C0 75 05 09 00 00 01 4A 5B 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 B9 75 06 09 00 00 01 4A 4E 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 C2 75 03 09 00 00 01 4B 44 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 C1 75 02 09 00 00 01 4B 45 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 86 75 04 09 00 00 01 4B 49 6B 
