00 00 01 00 03 10 00 71 00 02 00 05 00 05 C5 75 05 63 00 00 06 F7 43 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 CF 75 02 63 00 00 06 F8 43 69 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 CC 75 03 63 00 00 06 F8 46 6B 
00 00 01 00 06 10 00 71 00 01 00 07 00 06 C1 75 06 63 00 00 06 F8 3D 67 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 C6 75 05 63 00 00 06 F8 44 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 C9 75 04 63 00 00 06 F8 47 6C 
00 00 01 00 06 10 00 71 00 01 00 07 00 06 C2 75 06 63 00 00 06 F9 3F 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 D0 75 02 63 00 00 06 F9 43 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 CD 75 03 63 00 00 06 F9 49 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 CA 75 04 63 00 00 06 F9 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 C7 75 05 63 00 00 06 F9 46 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 CE 75 03 63 00 00 06 FA 4D 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 D1 75 02 63 00 00 06 FA 46 69 
00 00 01 00 06 10 00 71 00 01 00 07 00 06 C3 75 06 63 00 00 06 FA 45 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 D1 75 02 63 00 00 06 FA 46 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 CB 75 04 63 00 00 06 FA 48 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 C8 75 05 63 00 00 06 FA 49 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 CF 75 03 63 00 00 06 FB 4B 68 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 D2 75 02 63 00 00 06 FB 45 6B 
00 00 01 00 06 10 00 71 00 01 00 07 00 06 C4 75 06 63 00 00 06 FB 42 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 CC 75 04 63 00 00 06 FB 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 C9 75 05 63 00 00 06 FB 46 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 D3 75 02 63 00 00 06 FC 43 69 
00 00 01 00 06 10 00 71 00 01 00 07 00 06 C5 75 06 63 00 00 06 FC 43 69 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 D0 75 03 63 00 00 06 FC 48 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 CD 75 04 63 00 00 06 FC 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 CA 75 05 63 00 00 06 FC 46 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 D1 75 03 63 00 00 06 FD 49 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 D4 75 02 63 00 00 06 FD 3F 69 
00 00 01 00 06 10 00 71 00 01 00 07 00 06 C6 75 06 63 00 00 06 FD 44 6B 
