00 00 01 00 03 10 00 71 00 02 00 05 00 04 77 75 04 63 00 00 06 A6 47 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 74 75 05 63 00 00 06 A6 44 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 7B 75 03 63 00 00 06 A7 48 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 7E 75 02 63 00 00 06 A7 4B 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 78 75 04 63 00 00 06 A7 47 6B 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 72 75 06 63 00 00 06 A7 44 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 75 75 05 63 00 00 06 A7 44 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 7F 75 02 63 00 00 06 A8 4B 6A 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 73 75 06 63 00 00 06 A8 45 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 7C 75 03 63 00 00 06 A8 48 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 79 75 04 63 00 00 06 A8 46 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 76 75 05 63 00 00 06 A8 46 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 7D 75 03 63 00 00 06 A9 48 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 80 75 02 63 00 00 06 A9 4B 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 7A 75 04 63 00 00 06 A9 46 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 74 75 06 63 00 00 06 A9 45 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 77 75 05 63 00 00 06 A9 46 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 75 75 06 63 00 00 06 AA 45 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 81 75 02 63 00 00 06 AA 4B 69 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 7E 75 03 63 00 00 06 AA 48 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 78 75 05 63 00 00 06 AA 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 7B 75 04 63 00 00 06 AA 45 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 76 75 06 63 00 00 06 AB 44 68 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 7F 75 03 63 00 00 06 AB 49 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 82 75 02 63 00 00 06 AB 48 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 7C 75 04 63 00 00 06 AB 47 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 82 75 02 63 00 00 06 AB 48 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 79 75 05 63 00 00 06 AB 44 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 83 75 02 63 00 00 06 AC 4B 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 80 75 03 63 00 00 06 AC 49 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 7A 75 05 63 00 00 06 AC 43 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 77 75 06 63 00 00 06 AC 43 68 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 7D 75 04 63 00 00 06 AC 49 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 84 75 02 63 00 00 06 AD 49 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 81 75 03 63 00 00 06 AD 48 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 7B 75 05 63 00 00 06 AD 46 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 7E 75 04 63 00 00 06 AD 49 6B 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 78 75 06 63 00 00 06 AD 43 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 85 75 02 63 00 00 06 AE 4B 6C 
00 00 01 00 06 10 00 71 00 01 00 0D 00 06 79 75 06 63 00 00 06 AE 43 69 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 82 75 03 63 00 00 06 AE 49 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 7C 75 05 63 00 00 06 AE 46 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 7F 75 04 63 00 00 06 AE 4A 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 83 75 03 63 00 00 06 AF 4A 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 86 75 02 63 00 00 06 AF 4B 6B 
00 00 01 00 06 10 00 71 00 01 00 0D 00 06 7A 75 06 63 00 00 06 AF 43 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 7D 75 05 63 00 00 06 AF 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 80 75 04 63 00 00 06 AF 49 6C 
00 00 01 00 06 10 00 71 00 01 00 0D 00 06 7B 75 06 63 00 00 06 B0 42 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 84 75 03 63 00 00 06 B0 48 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 87 75 02 63 00 00 06 B0 4A 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 7E 75 05 63 00 00 06 B0 40 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 81 75 04 63 00 00 06 B0 47 6C 
00 00 01 00 06 10 00 71 00 01 00 0C 00 06 7C 75 06 63 00 00 06 B1 42 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 88 75 02 63 00 00 06 B1 4B 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 85 75 03 63 00 00 06 B1 49 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 7F 75 05 63 00 00 06 B1 3F 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 82 75 04 63 00 00 06 B1 47 6C 
00 00 01 00 06 10 00 71 00 01 00 0C 00 06 7D 75 06 63 00 00 06 B2 45 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 89 75 02 63 00 00 06 B2 4A 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 86 75 03 63 00 00 06 B2 49 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 83 75 04 63 00 00 06 B2 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 80 75 05 63 00 00 06 B2 42 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 8A 75 02 63 00 00 06 B3 4B 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 87 75 03 63 00 00 06 B3 48 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 81 75 05 63 00 00 06 B3 45 6C 
00 00 01 00 06 10 00 71 00 01 00 0C 00 06 7E 75 06 63 00 00 06 B3 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 84 75 04 63 00 00 06 B3 45 69 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 7F 75 06 63 00 00 06 B4 45 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 88 75 03 63 00 00 06 B4 48 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 8B 75 02 63 00 00 06 B4 4A 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 82 75 05 63 00 00 06 B4 46 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 85 75 04 63 00 00 06 B4 44 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 8C 75 02 63 00 00 06 B5 4A 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 89 75 03 63 00 00 06 B5 48 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 83 75 05 63 00 00 06 B5 46 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 80 75 06 63 00 00 06 B5 45 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 86 75 04 63 00 00 06 B5 44 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 8D 75 02 63 00 00 06 B6 49 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 8A 75 03 63 00 00 06 B6 48 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 84 75 05 63 00 00 06 B6 46 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 81 75 06 63 00 00 06 B6 44 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 87 75 04 63 00 00 06 B6 46 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 82 75 06 63 00 00 06 B7 44 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 8E 75 02 63 00 00 06 B7 49 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 8B 75 03 63 00 00 06 B7 48 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 85 75 05 63 00 00 06 B7 46 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 88 75 04 63 00 00 06 B7 45 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 8F 75 02 63 00 00 06 B8 4A 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 8C 75 03 63 00 00 06 B8 48 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 86 75 05 63 00 00 06 B8 47 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 83 75 06 63 00 00 06 B8 43 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 89 75 04 63 00 00 06 B8 43 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 8D 75 03 63 00 00 06 B9 49 69 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 90 75 02 63 00 00 06 B9 4A 67 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 87 75 05 63 00 00 06 B9 46 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 84 75 06 63 00 00 06 B9 45 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 8A 75 04 63 00 00 06 B9 44 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 8E 75 03 63 00 00 06 BA 49 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 91 75 02 63 00 00 06 BA 4B 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 88 75 05 63 00 00 06 BA 47 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 85 75 06 63 00 00 06 BA 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 8B 75 04 63 00 00 06 BA 43 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 8F 75 03 63 00 00 06 BB 49 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 86 75 06 63 00 00 06 BB 45 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 92 75 02 63 00 00 06 BB 4A 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 8C 75 04 63 00 00 06 BB 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 89 75 05 63 00 00 06 BB 45 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 93 75 02 63 00 00 06 BC 4A 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 90 75 03 63 00 00 06 BC 48 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 87 75 06 63 00 00 06 BC 44 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 8D 75 04 63 00 00 06 BC 46 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 8A 75 05 63 00 00 06 BC 46 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 91 75 03 63 00 00 06 BD 47 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 94 75 02 63 00 00 06 BD 49 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 88 75 06 63 00 00 06 BD 44 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 8E 75 04 63 00 00 06 BD 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 8B 75 05 63 00 00 06 BD 45 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 92 75 03 63 00 00 06 BE 48 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 89 75 06 63 00 00 06 BE 43 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 95 75 02 63 00 00 06 BE 49 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 8C 75 05 63 00 00 06 BE 45 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 8F 75 04 63 00 00 06 BE 47 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 96 75 02 63 00 00 06 BF 4A 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 93 75 03 63 00 00 06 BF 48 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 90 75 04 63 00 00 06 BF 49 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 8A 75 06 63 00 00 06 BF 43 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 8D 75 05 63 00 00 06 BF 45 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 97 75 02 63 00 00 06 C0 49 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 94 75 03 63 00 00 06 C0 48 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 8B 75 06 63 00 00 06 C0 44 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 91 75 04 63 00 00 06 C0 49 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 8E 75 05 63 00 00 06 C0 46 6A 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 8C 75 06 63 00 00 06 C1 43 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 98 75 02 63 00 00 06 C1 48 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 95 75 03 63 00 00 06 C1 47 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 92 75 04 63 00 00 06 C1 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 8F 75 05 63 00 00 06 C1 43 6A 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 8D 75 06 63 00 00 06 C2 45 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 96 75 03 63 00 00 06 C2 49 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 99 75 02 63 00 00 06 C2 48 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 93 75 04 63 00 00 06 C2 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 90 75 05 63 00 00 06 C2 45 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 97 75 03 63 00 00 06 C3 49 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9A 75 02 63 00 00 06 C3 49 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 94 75 04 63 00 00 06 C3 45 6B 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 8E 75 06 63 00 00 06 C3 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 91 75 05 63 00 00 06 C3 45 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9B 75 02 63 00 00 06 C4 48 6A 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 8F 75 06 63 00 00 06 C4 45 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 98 75 03 63 00 00 06 C4 49 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9B 75 02 63 00 00 06 C4 48 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 92 75 05 63 00 00 06 C4 42 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 95 75 04 63 00 00 06 C4 45 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 99 75 03 63 00 00 06 C5 49 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9C 75 02 63 00 00 06 C5 48 6C 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 90 75 06 63 00 00 06 C5 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 96 75 04 63 00 00 06 C5 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 93 75 05 63 00 00 06 C5 44 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9D 75 02 63 00 00 06 C6 48 6C 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 91 75 06 63 00 00 06 C6 44 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 9A 75 03 63 00 00 06 C6 48 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 97 75 04 63 00 00 06 C6 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 94 75 05 63 00 00 06 C6 42 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9E 75 02 63 00 00 06 C7 47 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 9B 75 03 63 00 00 06 C7 49 6B 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 92 75 06 63 00 00 06 C7 43 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 98 75 04 63 00 00 06 C7 46 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 95 75 05 63 00 00 06 C7 43 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 9C 75 03 63 00 00 06 C8 48 6B 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 93 75 06 63 00 00 06 C8 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 96 75 05 63 00 00 06 C8 44 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 9F 75 02 63 00 00 06 C8 47 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 99 75 04 63 00 00 06 C8 45 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 9D 75 03 63 00 00 06 C9 49 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A0 75 02 63 00 00 06 C9 47 6A 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 94 75 06 63 00 00 06 C9 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 9A 75 04 63 00 00 06 C9 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 97 75 05 63 00 00 06 C9 45 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 9E 75 03 63 00 00 06 CA 47 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A1 75 02 63 00 00 06 CA 47 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 9B 75 04 63 00 00 06 CA 46 6C 
00 00 01 00 06 10 00 71 00 01 00 0A 00 06 95 75 06 63 00 00 06 CA 44 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 98 75 05 63 00 00 06 CA 42 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A2 75 02 63 00 00 06 CB 47 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 9F 75 03 63 00 00 06 CB 47 69 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 96 75 06 63 00 00 06 CB 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 99 75 05 63 00 00 06 CB 43 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 9C 75 04 63 00 00 06 CB 47 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A0 75 03 63 00 00 06 CC 48 69 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 97 75 06 63 00 00 06 CC 45 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A3 75 02 63 00 00 06 CC 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 9A 75 05 63 00 00 06 CC 45 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 9D 75 04 63 00 00 06 CC 45 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A4 75 02 63 00 00 06 CD 47 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A1 75 03 63 00 00 06 CD 49 67 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 98 75 06 63 00 00 06 CD 45 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 9B 75 05 63 00 00 06 CD 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 9E 75 04 63 00 00 06 CD 43 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A5 75 02 63 00 00 06 CE 47 67 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A2 75 03 63 00 00 06 CE 48 68 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 9F 75 04 63 00 00 06 CE 45 6C 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 99 75 06 63 00 00 06 CE 45 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 9C 75 05 63 00 00 06 CE 46 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A6 75 02 63 00 00 06 CF 47 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A3 75 03 63 00 00 06 CF 47 69 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 9A 75 06 63 00 00 06 CF 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 9D 75 05 63 00 00 06 CF 46 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 A0 75 04 63 00 00 06 CF 43 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 9B 75 06 63 00 00 06 D0 45 66 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A4 75 03 63 00 00 06 D0 49 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 9E 75 05 63 00 00 06 D0 47 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A7 75 02 63 00 00 06 D0 47 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 A1 75 04 63 00 00 06 D0 44 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A5 75 03 63 00 00 06 D1 49 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A8 75 02 63 00 00 06 D1 47 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 9F 75 05 63 00 00 06 D1 45 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 A2 75 04 63 00 00 06 D1 45 6B 
00 00 01 00 06 10 00 71 00 01 00 0B 00 06 9C 75 06 63 00 00 06 D1 45 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A6 75 03 63 00 00 06 D2 49 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 A9 75 02 63 00 00 06 D2 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 A3 75 04 63 00 00 06 D2 45 6A 
00 00 01 00 06 10 00 71 00 01 00 0E 00 06 9D 75 06 63 00 00 06 D2 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 A0 75 05 63 00 00 06 D2 44 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AA 75 02 63 00 00 06 D3 48 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A7 75 03 63 00 00 06 D3 48 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AA 75 02 63 00 00 06 D3 48 6B 
00 00 01 00 06 10 00 71 00 01 00 0E 00 06 9E 75 06 63 00 00 06 D3 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 A1 75 05 63 00 00 06 D3 44 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 A4 75 04 63 00 00 06 D3 46 6C 
00 00 01 00 06 10 00 71 00 01 00 0E 00 06 9F 75 06 63 00 00 06 D4 45 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AB 75 02 63 00 00 06 D4 47 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A8 75 03 63 00 00 06 D4 48 69 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 A2 75 05 63 00 00 06 D4 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 A5 75 04 63 00 00 06 D4 47 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AC 75 02 63 00 00 06 D5 47 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A9 75 03 63 00 00 06 D5 47 6B 
00 00 01 00 06 10 00 71 00 01 00 0D 00 06 A0 75 06 63 00 00 06 D5 44 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 A3 75 05 63 00 00 06 D5 46 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 A6 75 04 63 00 00 06 D5 47 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 AA 75 03 63 00 00 06 D6 47 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AD 75 02 63 00 00 06 D6 47 6C 
00 00 01 00 06 10 00 71 00 01 00 0D 00 06 A1 75 06 63 00 00 06 D6 44 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 04 A7 75 04 63 00 00 06 D6 47 6C 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AD 75 02 63 00 00 06 D6 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 A4 75 05 63 00 00 06 D6 44 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 AE 75 02 63 00 00 06 D7 4B 69 
