00 00 01 00 02 10 00 71 00 01 00 10 00 02 93 75 02 63 00 00 01 A5 4E 6C 
00 00 01 00 03 10 00 71 00 01 00 09 00 03 92 75 03 63 00 00 01 A5 3E 5E 
00 00 01 00 03 10 00 71 00 02 00 09 00 05 A3 75 05 63 00 00 01 A5 49 6B 
00 00 01 00 03 10 00 71 00 01 00 08 00 03 93 75 03 63 00 00 01 A6 41 69 
00 00 01 00 03 10 00 71 00 02 00 08 00 05 A4 75 05 63 00 00 01 A6 4D 6C 
00 00 01 00 02 10 00 71 00 01 00 0A 00 02 A4 75 02 63 00 00 01 B6 46 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A3 75 03 63 00 00 01 B6 46 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 B4 75 05 63 00 00 01 B6 55 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 B4 75 06 63 00 00 01 B6 51 6B 
00 00 01 00 02 10 00 71 00 01 00 0A 00 02 A5 75 02 63 00 00 01 B7 47 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A4 75 03 63 00 00 01 B7 4B 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 B5 75 06 63 00 00 01 B7 4D 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 AE 75 04 63 00 00 01 B7 3F 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 B5 75 05 63 00 00 01 B7 55 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A5 75 03 63 00 00 01 B8 45 6B 
00 00 01 00 02 10 00 71 00 01 00 0A 00 02 A6 75 02 63 00 00 01 B8 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 B6 75 05 63 00 00 01 B8 54 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 B6 75 06 63 00 00 01 B8 4F 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 AF 75 04 63 00 00 01 B8 45 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A6 75 03 63 00 00 01 B9 4C 6B 
00 00 01 00 02 10 00 71 00 01 00 0A 00 02 A7 75 02 63 00 00 01 B9 47 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 B7 75 05 63 00 00 01 B9 57 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 B7 75 06 63 00 00 01 B9 4F 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 B0 75 04 63 00 00 01 B9 3A 68 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A7 75 03 63 00 00 01 BA 4E 6B 
00 00 01 00 02 10 00 71 00 01 00 09 00 02 A8 75 02 63 00 00 01 BA 4B 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 B8 75 06 63 00 00 01 BA 4D 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 B8 75 05 63 00 00 01 BA 52 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 B1 75 04 63 00 00 01 BA 45 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A8 75 03 63 00 00 01 BB 4C 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 B9 75 05 63 00 00 01 BB 55 6B 
00 00 01 00 02 10 00 71 00 01 00 09 00 02 A9 75 02 63 00 00 01 BB 4B 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 B9 75 06 63 00 00 01 BB 4D 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 B2 75 04 63 00 00 01 BB 46 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 A9 75 03 63 00 00 01 BC 4D 6B 
00 00 01 00 02 10 00 71 00 01 00 09 00 02 AA 75 02 63 00 00 01 BC 4B 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 05 BA 75 05 63 00 00 01 BC 55 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 06 BA 75 06 63 00 00 01 BC 4D 6C 
