00 00 01 00 03 10 00 71 00 02 00 05 00 02 D4 75 02 09 00 00 02 6D 3F 6B 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 E3 75 05 09 00 00 02 6D 45 6A 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 DC 75 06 09 00 00 02 6D 4D 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 DA 75 03 09 00 00 02 6E 44 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 D5 75 02 09 00 00 02 6E 3E 69 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 E4 75 05 09 00 00 02 6E 47 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 F7 75 03 09 00 00 02 8B 58 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 F2 75 02 09 00 00 02 8B 4F 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 C4 75 04 09 00 00 02 8B 57 6B 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 01 75 05 09 00 00 02 8B 4B 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 FA 75 06 09 00 00 02 8B 4F 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 F8 75 03 09 00 00 02 8C 5A 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 F3 75 02 09 00 00 02 8C 4B 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 C5 75 04 09 00 00 02 8C 57 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 02 75 05 09 00 00 02 8C 4D 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 FB 75 06 09 00 00 02 8C 4D 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 F9 75 03 09 00 00 02 8D 59 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 F4 75 02 09 00 00 02 8D 4F 6A 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 C6 75 04 09 00 00 02 8D 5B 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 03 75 05 09 00 00 02 8D 48 6B 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 FC 75 06 09 00 00 02 8D 4E 6A 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 FA 75 03 09 00 00 02 8E 5A 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 F5 75 02 09 00 00 02 8E 4D 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 C7 75 04 09 00 00 02 8E 55 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 04 75 05 09 00 00 02 8E 45 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 FD 75 06 09 00 00 02 8E 4D 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 FB 75 03 09 00 00 02 8F 57 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 F6 75 02 09 00 00 02 8F 4D 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 C8 75 04 09 00 00 02 8F 57 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 FE 75 06 09 00 00 02 8F 4D 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 FC 75 03 09 00 00 02 90 57 6C 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 F7 75 02 09 00 00 02 90 4D 69 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 C9 75 04 09 00 00 02 90 57 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 05 75 05 09 00 00 02 90 4D 6A 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 FF 75 06 09 00 00 02 90 4E 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 FD 75 03 09 00 00 02 91 59 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 F8 75 02 09 00 00 02 91 50 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 CA 75 04 09 00 00 02 91 5B 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 06 75 05 09 00 00 02 91 4B 6B 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 00 75 06 09 00 00 02 91 4E 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 FE 75 03 09 00 00 02 92 55 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 F9 75 02 09 00 00 02 92 4F 6C 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 CB 75 04 09 00 00 02 92 5B 6C 
