00 00 01 00 03 10 00 71 00 02 00 05 00 02 AB 75 02 09 00 00 02 3F 3B 67 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 78 75 04 09 00 00 02 3F 42 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 AE 75 06 09 00 00 02 3F 53 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 AC 75 02 09 00 00 02 40 37 54 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 B7 75 03 09 00 00 02 4A 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 B4 75 02 09 00 00 02 4A 3A 62 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 83 75 04 09 00 00 02 4A 43 6B 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C0 75 05 09 00 00 02 4A 44 6A 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 B9 75 06 09 00 00 02 4A 4C 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 B8 75 03 09 00 00 02 4B 45 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 B5 75 02 09 00 00 02 4B 36 4F 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 84 75 04 09 00 00 02 4B 49 6A 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C1 75 05 09 00 00 02 4B 42 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 BA 75 06 09 00 00 02 4B 4B 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 B9 75 03 09 00 00 02 4C 44 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 B6 75 02 09 00 00 02 4C 37 59 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 85 75 04 09 00 00 02 4C 4A 6B 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C2 75 05 09 00 00 02 4C 46 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 BB 75 06 09 00 00 02 4C 4E 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 BA 75 03 09 00 00 02 4D 42 6B 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 86 75 04 09 00 00 02 4D 49 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C3 75 05 09 00 00 02 4D 4B 6B 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 BC 75 06 09 00 00 02 4D 4F 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 BB 75 03 09 00 00 02 4E 3C 5F 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 87 75 04 09 00 00 02 4E 47 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C4 75 05 09 00 00 02 4E 4E 6A 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 BD 75 06 09 00 00 02 4E 51 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 B7 75 02 09 00 00 02 4F 3B 66 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 88 75 04 09 00 00 02 4F 43 6C 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C5 75 05 09 00 00 02 4F 4D 6C 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 BE 75 06 09 00 00 02 4F 51 6B 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 BC 75 03 09 00 00 02 50 40 6B 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 B8 75 02 09 00 00 02 50 38 62 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 89 75 04 09 00 00 02 50 41 6B 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C6 75 05 09 00 00 02 50 4F 6B 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 BF 75 06 09 00 00 02 50 4E 6C 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 BD 75 03 09 00 00 02 51 3E 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 B9 75 02 09 00 00 02 51 36 41 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 8A 75 04 09 00 00 02 51 47 6B 
00 00 01 00 03 10 00 71 00 04 00 05 00 05 C7 75 05 09 00 00 02 51 4A 6B 
00 00 01 00 03 10 00 71 00 05 00 05 00 06 C0 75 06 09 00 00 02 51 4B 69 
00 00 01 00 03 10 00 71 00 01 00 05 00 03 BE 75 03 09 00 00 02 52 45 6A 
00 00 01 00 03 10 00 71 00 02 00 05 00 02 BA 75 02 09 00 00 02 52 3A 61 
00 00 01 00 03 10 00 71 00 03 00 05 00 04 8B 75 04 09 00 00 02 52 49 6C 
