00 00 01 00 02 10 00 71 00 01 00 05 00 02 D2 75 02 63 00 00 07 FB 49 6A 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 C4 75 03 63 00 00 07 FB 44 6B 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 C8 75 05 63 00 00 07 FB 4B 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 D3 75 02 63 00 00 07 FC 49 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 C5 75 03 63 00 00 07 FC 43 6C 
00 00 01 00 06 10 00 71 00 01 00 08 00 06 7F 75 06 63 00 00 08 03 4B 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 DA 75 02 63 00 00 08 03 4B 6C 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 CC 75 03 63 00 00 08 03 46 6A 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 D0 75 05 63 00 00 08 03 4A 6A 
00 00 01 00 02 10 00 71 00 03 00 05 00 04 D4 75 04 63 00 00 08 03 4F 6C 
00 00 01 00 06 10 00 71 00 01 00 08 00 06 80 75 06 63 00 00 08 04 4B 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 DB 75 02 63 00 00 08 04 47 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 CD 75 03 63 00 00 08 04 47 6A 
00 00 01 00 02 10 00 71 00 03 00 05 00 04 D5 75 04 63 00 00 08 04 4F 6C 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 D1 75 05 63 00 00 08 04 4B 6B 
00 00 01 00 06 10 00 71 00 01 00 08 00 06 81 75 06 63 00 00 08 05 4A 6A 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 DC 75 02 63 00 00 08 05 4A 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 CE 75 03 63 00 00 08 05 46 69 
00 00 01 00 02 10 00 71 00 03 00 05 00 04 D6 75 04 63 00 00 08 05 4F 6C 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 D2 75 05 63 00 00 08 05 4A 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 DD 75 02 63 00 00 08 06 49 6A 
00 00 01 00 06 10 00 71 00 01 00 08 00 06 82 75 06 63 00 00 08 06 4B 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 CF 75 03 63 00 00 08 06 46 6B 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 D3 75 05 63 00 00 08 06 4A 6B 
00 00 01 00 02 10 00 71 00 03 00 05 00 04 D7 75 04 63 00 00 08 06 4F 6C 
00 00 01 00 06 10 00 71 00 01 00 08 00 06 83 75 06 63 00 00 08 07 49 6B 
00 00 01 00 02 10 00 71 00 01 00 05 00 02 DE 75 02 63 00 00 08 07 4B 6B 
00 00 01 00 02 10 00 71 00 02 00 05 00 03 D0 75 03 63 00 00 08 07 46 6A 
00 00 01 00 02 10 00 71 00 03 00 05 00 05 D4 75 05 63 00 00 08 07 49 6C 
